gene,mean_control,mean_7dpi,log2FC,pval,n_control,n_7dpi,FDR,significant
Decr2,0.14281182,0.1902208,0.41330808,0.5484753256724364,50,32,0.9354898113951068,False
E130307A14Rik,0.13770048,0.16714124,0.2793497,0.5484753256724364,50,32,0.9354898113951068,False
Med27,0.14725009,0.21654104,0.5560587,0.5484753256724364,50,32,0.9354898113951068,False
Zfp329,0.17090042,0.21184795,0.30971017,0.5484753256724364,50,32,0.9354898113951068,False
Mrpl3,0.12542297,0.1591843,0.3436527,0.5484753256724364,50,32,0.9354898113951068,False
Wdr3,0.14385669,0.18041848,0.32651165,0.5484753256724364,50,32,0.9354898113951068,False
Zmat1,0.13815051,0.18547179,0.4246926,0.5484753256724364,50,32,0.9354898113951068,False
Prdx4,0.111490004,0.14718294,0.40038255,0.5484753256724364,50,32,0.9354898113951068,False
Pdcd6,0.113647975,0.13070312,0.20155606,0.5484753256724364,50,32,0.9354898113951068,False
Pacs2,0.15503316,0.17602873,0.18312316,0.5484753256724364,50,32,0.9354898113951068,False
Ormdl2,0.14578763,0.18424428,0.33754513,0.5484753256724364,50,32,0.9354898113951068,False
Gm17951,0.1530111,0.17043048,0.15545073,0.5484753256724364,50,32,0.9354898113951068,False
C1galt1,0.1584666,0.21798594,0.4598078,0.5484753256724364,50,32,0.9354898113951068,False
Abcf3,0.1312208,0.1915651,0.5454922,0.5484753256724364,50,32,0.9354898113951068,False
Gatb,0.14401814,0.18680434,0.37504804,0.5484753256724364,50,32,0.9354898113951068,False
Vav1,0.16259262,0.21898583,0.42934737,0.5484753256724364,50,32,0.9354898113951068,False
Tspan33,0.13349172,0.19450834,0.54274297,0.5484753256724364,50,32,0.9354898113951068,False
Inpp1,0.108203344,0.1420967,0.39281017,0.5484753256724364,50,32,0.9354898113951068,False
Usp7,0.24482353,0.31980142,0.38529593,0.54902542478402,50,32,0.9354898113951068,False
Sri,0.16837159,0.101669036,-0.72720665,0.5496861908625611,50,32,0.9354898113951068,False
Gm26549,0.16568524,0.099741094,-0.73160994,0.5496861908625611,50,32,0.9354898113951068,False
Ube2d-ps,0.15934429,0.11342768,-0.4900082,0.5496861908625611,50,32,0.9354898113951068,False
Manbal,0.15613963,0.07913482,-0.97955394,0.5496861908625611,50,32,0.9354898113951068,False
Tmed4,0.1524076,0.109585404,-0.47550958,0.5496861908625611,50,32,0.9354898113951068,False
Rhbdf2,0.16809027,0.101901114,-0.7215093,0.5496861908625611,50,32,0.9354898113951068,False
Wipi1,0.13878392,0.08057553,-0.78367645,0.5496861908625611,50,32,0.9354898113951068,False
Septin10,0.15082228,0.082503475,-0.8695314,0.5496861908625611,50,32,0.9354898113951068,False
6030443J06Rik,0.16846369,0.10687009,-0.6560863,0.5496861908625611,50,32,0.9354898113951068,False
Cilk1,0.16030017,0.10031596,-0.675687,0.5496861908625611,50,32,0.9354898113951068,False
Fdxr,0.13772482,0.06883876,-0.99944836,0.5496861908625611,50,32,0.9354898113951068,False
Atpif1,0.20089805,0.12391928,-0.69661707,0.5496861908625611,50,32,0.9354898113951068,False
Trim30d,0.16653484,0.09753232,-0.77125937,0.5496861908625611,50,32,0.9354898113951068,False
Cdc37,0.13796338,0.08250203,-0.74108166,0.5496861908625611,50,32,0.9354898113951068,False
Pacsin3,0.13867734,0.08327371,-0.7351076,0.5496861908625611,50,32,0.9354898113951068,False
Fam210a,0.14264922,0.08250203,-0.7892337,0.5496861908625611,50,32,0.9354898113951068,False
Ubqln4,0.16072269,0.09962937,-0.6893806,0.5496861908625611,50,32,0.9354898113951068,False
Gm7072,0.14506179,0.099242605,-0.54717726,0.5496861908625611,50,32,0.9354898113951068,False
2700062C07Rik,0.16398157,0.106461644,-0.622725,0.5496861908625611,50,32,0.9354898113951068,False
Zfp706,0.13280843,0.07970143,-0.73594606,0.5496861908625611,50,32,0.9354898113951068,False
Arhgef2,0.1456043,0.08115971,-0.8424313,0.5496861908625611,50,32,0.9354898113951068,False
Cdk10,0.13856605,0.07792439,-0.8296174,0.5496861908625611,50,32,0.9354898113951068,False
Fbxl4,0.15219897,0.09682877,-0.6519093,0.5496861908625611,50,32,0.9354898113951068,False
Foxq1,0.10487444,0.05171141,-1.0186963,0.5496861908625611,50,32,0.9354898113951068,False
Rnps1,0.14756338,0.08549915,-0.78664374,0.5496861908625611,50,32,0.9354898113951068,False
Pop1,0.16149357,0.09629415,-0.7453522,0.5496861908625611,50,32,0.9354898113951068,False
Laptm4b,0.15682559,0.10324124,-0.6026645,0.5496861908625611,50,32,0.9354898113951068,False
Sos1,0.33615047,0.37865865,0.17174259,0.54990348169527,50,32,0.9354898113951068,False
Snrnp27,0.3418371,0.3951363,0.20898445,0.54990348169527,50,32,0.9354898113951068,False
Adam17,0.38552293,0.35157597,-0.13294406,0.54990348169527,50,32,0.9354898113951068,False
Plekha7,0.6264447,0.4951721,-0.33919618,0.550366162480296,50,32,0.9354898113951068,False
Wwp2,0.31601405,0.42061305,0.4123914,0.5504032194163604,50,32,0.9354898113951068,False
Sil1,0.36920273,0.28242537,-0.38642353,0.5504032194163604,50,32,0.9354898113951068,False
Yipf5,0.39298618,0.26611018,-0.56227994,0.5504032194163604,50,32,0.9354898113951068,False
Gldc,0.3423999,0.46498287,0.44138423,0.5504032194163604,50,32,0.9354898113951068,False
Dnaja1,0.3969619,0.3095492,-0.35872912,0.5504032194163604,50,32,0.9354898113951068,False
Nat8f1,0.286618,0.38474727,0.42465353,0.550469966860724,50,32,0.9354898113951068,False
Invs,0.3344419,0.37491834,0.16477422,0.550469966860724,50,32,0.9354898113951068,False
Slc25a15,0.28746855,0.34627205,0.26841664,0.550469966860724,50,32,0.9354898113951068,False
Ahsg,1.788548,2.0637403,0.20646174,0.550956626707327,50,32,0.9354898113951068,False
Cadm1,1.5787779,1.4911072,-0.08241886,0.5516296171288457,50,32,0.9354898113951068,False
Hnrnpa2b1,2.0172524,1.871296,-0.1083482,0.5516450726899473,50,32,0.9354898113951068,False
Hnrnph3,0.6335785,0.733695,0.21162604,0.552195598490232,50,32,0.9354898113951068,False
Gm36264,0.42785355,0.33126053,-0.36905247,0.5532385468117135,50,32,0.9354898113951068,False
Eif4g2,0.35188946,0.44185752,0.32837555,0.5532385468117135,50,32,0.9354898113951068,False
Camk2g,0.30886617,0.21884064,-0.49690896,0.5548001803538248,50,32,0.9354898113951068,False
Ndufaf2,0.19487387,0.2704997,0.47287944,0.5548055088261532,50,32,0.9354898113951068,False
Lin7c,0.19313364,0.27266657,0.49732047,0.5548055088261532,50,32,0.9354898113951068,False
Fyco1,0.2111116,0.305107,0.53109884,0.5548055088261532,50,32,0.9354898113951068,False
Dexi,0.18776031,0.24836284,0.40336978,0.5548055088261532,50,32,0.9354898113951068,False
Kat6b,0.65008867,0.50485194,-0.3647123,0.5549104257559705,50,32,0.9354898113951068,False
Pdgfa,0.07705705,0.16767016,1.1206163,0.5555275669368299,50,32,0.9354898113951068,False
Hyou1,0.065769546,0.14355305,1.1249051,0.5555275669368299,50,32,0.9354898113951068,False
Gm4956,0.08490528,0.15366483,0.85510117,0.5555275669368299,50,32,0.9354898113951068,False
Dgkq,0.079501666,0.1487495,0.90298384,0.5555275669368299,50,32,0.9354898113951068,False
Gm16599,0.07838801,0.15790598,1.0094348,0.5555275669368299,50,32,0.9354898113951068,False
Ino80e,0.08264795,0.14135003,0.77349705,0.5555275669368299,50,32,0.9354898113951068,False
Josd1,0.07578643,0.17641923,1.2179116,0.5555275669368299,50,32,0.9354898113951068,False
Zfp622,0.081185535,0.15681043,0.9488707,0.5555275669368299,50,32,0.9354898113951068,False
Akt1,0.068137854,0.12818345,0.91069096,0.5555275669368299,50,32,0.9354898113951068,False
Cd36,0.073726766,0.14398928,0.96474713,0.5555275669368299,50,32,0.9354898113951068,False
Mmp14,0.080164224,0.16108039,1.0058472,0.5555275669368299,50,32,0.9354898113951068,False
Slc22a17,0.07300206,0.1544649,1.0802288,0.5555275669368299,50,32,0.9354898113951068,False
Alms1,0.08506146,0.15425324,0.85796314,0.5555275669368299,50,32,0.9354898113951068,False
2610021A01Rik,0.08310802,0.12645987,0.60502535,0.5555275669368299,50,32,0.9354898113951068,False
Spaca6,0.08782064,0.15966445,0.8616726,0.5555275669368299,50,32,0.9354898113951068,False
Anp32b,0.07383833,0.14925176,1.0143199,0.5555275669368299,50,32,0.9354898113951068,False
Ipo9,0.07373346,0.1378019,0.90129566,0.5555275669368299,50,32,0.9354898113951068,False
Thumpd2,0.07055764,0.1465635,1.0535923,0.5555275669368299,50,32,0.9354898113951068,False
Dus2,0.072841555,0.14765646,1.0184084,0.5555275669368299,50,32,0.9354898113951068,False
Polr3a,0.07120006,0.12227774,0.779366,0.5555275669368299,50,32,0.9354898113951068,False
Pias4,0.09604571,0.16029571,0.73834115,0.5555275669368299,50,32,0.9354898113951068,False
Cdon,0.07068931,0.1531181,1.1139833,0.5555275669368299,50,32,0.9354898113951068,False
Anxa11,0.09746462,0.18310364,0.9090181,0.5555275669368299,50,32,0.9354898113951068,False
Timd2,0.061574098,0.11930816,0.95316476,0.5555275669368299,50,32,0.9354898113951068,False
Nupl2,0.068874456,0.16049473,1.2192904,0.5555275669368299,50,32,0.9354898113951068,False
Zfp930,0.07668011,0.14542994,0.92251146,0.5555275669368299,50,32,0.9354898113951068,False
Steap4,0.09226175,0.15265599,0.72586155,0.5555275669368299,50,32,0.9354898113951068,False
Tmem104,0.07902748,0.16202995,1.0348998,0.5555275669368299,50,32,0.9354898113951068,False
Ndufb11,0.0869701,0.13004437,0.5798636,0.5555275669368299,50,32,0.9354898113951068,False
Hmgb1,0.079621784,0.14878005,0.9011045,0.5555275669368299,50,32,0.9354898113951068,False
Hif1an,0.07188368,0.14278059,0.98906815,0.5555275669368299,50,32,0.9354898113951068,False
Mir99ahg,1.1317058,0.9663514,-0.22785732,0.5578758003976209,50,32,0.9354898113951068,False
Chd1,0.5552143,0.4580781,-0.2773961,0.5579856806905941,50,32,0.9354898113951068,False
Aldh9a1,0.13206123,0.24397795,0.88504297,0.5580609713256866,50,32,0.9354898113951068,False
Tmem208,0.19869478,0.28787705,0.5346739,0.5580609713256866,50,32,0.9354898113951068,False
Baiap2l1,0.73913544,0.64341295,-0.20006478,0.558170984958184,50,32,0.9354898113951068,False
Topbp1,0.21624693,0.16868159,-0.35818914,0.5583163406668556,50,32,0.9354898113951068,False
Kdelr1,0.1955709,0.2333284,0.25455087,0.5583229687588116,50,32,0.9354898113951068,False
Atad1,0.1780078,0.13130651,-0.4387139,0.5583229687588116,50,32,0.9354898113951068,False
Calm1,0.18275288,0.14972527,-0.28740236,0.5583229687588116,50,32,0.9354898113951068,False
Zbed4,0.21527462,0.16311944,-0.4000354,0.5583229687588116,50,32,0.9354898113951068,False
Ddr1,0.24317737,0.15407121,-0.6580688,0.5583229687588116,50,32,0.9354898113951068,False
Ccnjl,0.23563461,0.16079853,-0.55101234,0.5583229687588116,50,32,0.9354898113951068,False
Micall1,0.19595325,0.13928844,-0.4921346,0.5583229687588116,50,32,0.9354898113951068,False
Usp21,0.1864045,0.13732308,-0.44058603,0.5583229687588116,50,32,0.9354898113951068,False
Rbm17,0.175945,0.21158564,0.26597908,0.5583229687588116,50,32,0.9354898113951068,False
Chkb,0.20962177,0.15211514,-0.46236485,0.5583229687588116,50,32,0.9354898113951068,False
Tmem30a,0.26719806,0.32360888,0.27624753,0.5584658061532781,50,32,0.9354898113951068,False
Wbp2,0.23647997,0.32313395,0.45025074,0.5584658061532781,50,32,0.9354898113951068,False
Mri1,0.3190517,0.20337231,-0.64940983,0.5584658061532781,50,32,0.9354898113951068,False
Eif2b4,0.29023215,0.19756034,-0.5546808,0.5584658061532781,50,32,0.9354898113951068,False
Smarcc2,0.34654328,0.44023567,0.34515196,0.5585163861630025,50,32,0.9354898113951068,False
H2-Q7,0.6264518,0.77021456,0.2980139,0.5587336596933419,50,32,0.9354898113951068,False
Cntrl,0.6316511,0.5797207,-0.123749495,0.5591623326259519,50,32,0.9354898113951068,False
Ctsb,0.5473926,0.67327935,0.29858002,0.5591623326259519,50,32,0.9354898113951068,False
Mug-ps1,0.8252016,0.9881351,0.25993288,0.5591708340486508,50,32,0.9354898113951068,False
Phf3,0.74058974,0.633037,-0.22635168,0.5594148137513916,50,32,0.9354898113951068,False
Ssb,0.60600924,0.50809526,-0.25419492,0.5594329919377745,50,32,0.9354898113951068,False
Pabpc4,0.37255847,0.2627528,-0.5035989,0.5594631821560432,50,32,0.9354898113951068,False
Nrn1,0.32412612,0.38487488,0.24776399,0.5594631821560432,50,32,0.9354898113951068,False
Smg6,1.2221382,1.1563809,-0.079784006,0.5597729539052777,50,32,0.9354898113951068,False
Mycbp2,1.3955643,1.5677536,0.16783875,0.5602697395366872,50,32,0.9354898113951068,False
Rac1,0.13439521,0.1748186,0.379129,0.5608473168771059,50,32,0.9354898113951068,False
Rheb,0.14699069,0.18845652,0.35829115,0.5608473168771059,50,32,0.9354898113951068,False
Rtf2,0.14282615,0.18317723,0.3587577,0.5608473168771059,50,32,0.9354898113951068,False
Scyl2,0.13928075,0.20259699,0.5402934,0.5608473168771059,50,32,0.9354898113951068,False
Exosc7,0.11187843,0.14466609,0.37050277,0.5608473168771059,50,32,0.9354898113951068,False
Ide,0.13746576,0.17340714,0.33487353,0.5608473168771059,50,32,0.9354898113951068,False
Rbbp5,0.1285808,0.16793244,0.38494298,0.5608473168771059,50,32,0.9354898113951068,False
Cmas,0.13108319,0.16893257,0.36571836,0.5608473168771059,50,32,0.9354898113951068,False
Tgfbr3,0.15028618,0.20510127,0.44836766,0.5608473168771059,50,32,0.9354898113951068,False
Snf8,0.11401612,0.14973697,0.392891,0.5608473168771059,50,32,0.9354898113951068,False
Crcp,0.14999416,0.17773962,0.2447089,0.5608473168771059,50,32,0.9354898113951068,False
Aven,0.12510401,0.18449652,0.56009454,0.5608473168771059,50,32,0.9354898113951068,False
Ambra1,0.6970667,0.80064577,0.1998405,0.5609961454263919,50,32,0.9354898113951068,False
Cdk19,0.99717486,0.8850322,-0.17209825,0.5610041881574209,50,32,0.9354898113951068,False
Elavl1,0.4780392,0.33302385,-0.5213721,0.5617129716865205,50,32,0.9354898113951068,False
Senp7,0.37601468,0.46485367,0.30591437,0.5617129716865205,50,32,0.9354898113951068,False
Poldip3,0.2737799,0.15496215,-0.82069665,0.5620223783430525,50,32,0.9354898113951068,False
Clasrp,0.28358,0.2131834,-0.4114927,0.5620223783430525,50,32,0.9354898113951068,False
Actn1,0.2426817,0.2939051,0.2761815,0.5620223783430525,50,32,0.9354898113951068,False
Tnrc18,0.44029126,0.5561457,0.33693662,0.5626354563158917,50,32,0.9354898113951068,False
Caln1,0.11576156,0.07579959,-0.610238,0.5628480931093149,50,32,0.9354898113951068,False
Nrbp1,0.1637246,0.11051774,-0.56656927,0.5628480931093149,50,32,0.9354898113951068,False
Snx32,0.14604247,0.10614252,-0.46001413,0.5628480931093149,50,32,0.9354898113951068,False
Tbcb,0.13692245,0.08754332,-0.64469624,0.5628480931093149,50,32,0.9354898113951068,False
Cryl1,0.13080484,0.07314158,-0.8377836,0.5628480931093149,50,32,0.9354898113951068,False
Rcc2,0.18321782,0.10287151,-0.8321018,0.5628480931093149,50,32,0.9354898113951068,False
Gm4673,0.14309101,0.10539677,-0.44074208,0.5628480931093149,50,32,0.9354898113951068,False
Sgk2,0.11387842,0.0653464,-0.800375,0.5628480931093149,50,32,0.9354898113951068,False
Rcan2,0.21546072,0.12900193,-0.7395838,0.5628480931093149,50,32,0.9354898113951068,False
Wdr48,0.14204289,0.09167824,-0.63111794,0.5628480931093149,50,32,0.9354898113951068,False
Ccdc28a,0.13566557,0.09149899,-0.567714,0.5628480931093149,50,32,0.9354898113951068,False
Hspe1,0.15643322,0.10906682,-0.5199344,0.5628480931093149,50,32,0.9354898113951068,False
Ndrg1,0.13043326,0.07807265,-0.73968154,0.5628480931093149,50,32,0.9354898113951068,False
Chid1,0.15426216,0.09135218,-0.75522953,0.5628480931093149,50,32,0.9354898113951068,False
Rpgr,0.15947214,0.10120333,-0.6555272,0.5628480931093149,50,32,0.9354898113951068,False
Fam162a,0.15708491,0.08696595,-0.8522822,0.5628480931093149,50,32,0.9354898113951068,False
Max,0.13907984,0.08115971,-0.77633804,0.5628480931093149,50,32,0.9354898113951068,False
Gm10319,1.0374115,0.93589294,-0.14855766,0.5628732365243589,50,32,0.9354898113951068,False
Numa1,0.7228449,0.6118101,-0.24056597,0.5631443136762677,50,32,0.9354898113951068,False
Atxn10,0.6022574,0.43874395,-0.45691177,0.5636881594232915,50,32,0.9354898113951068,False
Dctn4,0.53886,0.42078257,-0.35676065,0.5636881594232915,50,32,0.9354898113951068,False
Gtf2a1,0.25789317,0.40309927,0.64416015,0.56387657526311,50,32,0.9354898113951068,False
Tec,0.29965073,0.25208333,-0.24929036,0.56387657526311,50,32,0.9354898113951068,False
Clip1,0.2888069,0.2440273,-0.2429709,0.56387657526311,50,32,0.9354898113951068,False
Spata13,0.32150424,0.4562784,0.5049442,0.5644422507307476,50,32,0.9354898113951068,False
Gripap1,0.44756386,0.5106437,0.19018382,0.5644422507307476,50,32,0.9354898113951068,False
Llgl2,0.42282355,0.3687325,-0.19743107,0.5644422507307476,50,32,0.9354898113951068,False
Net1,0.28219518,0.21704745,-0.37852937,0.5648698192928363,50,32,0.9354898113951068,False
Klf13,0.22868961,0.30510202,0.41574293,0.5648698192928363,50,32,0.9354898113951068,False
Ezh2,0.23864204,0.3489397,0.5479384,0.5648698192928363,50,32,0.9354898113951068,False
6720427I07Rik,0.26374662,0.21033579,-0.32631934,0.5648698192928363,50,32,0.9354898113951068,False
Erap1,0.1994433,0.27724594,0.47498477,0.5648698192928363,50,32,0.9354898113951068,False
Tmem106b,0.20872062,0.3143834,0.5907195,0.5648698192928363,50,32,0.9354898113951068,False
Baat,0.18125424,0.25393584,0.48622152,0.5648698192928363,50,32,0.9354898113951068,False
Ppp1r12a,1.0692958,1.2709135,0.24918349,0.5651986440265107,50,32,0.9354898113951068,False
Cyb5b,0.6065218,0.4911392,-0.30437163,0.5656531169449447,50,32,0.9354898113951068,False
Cox7c,0.49359298,0.61578393,0.31904444,0.5656561455597664,50,32,0.9354898113951068,False
Kdm6a,0.5579392,0.70361686,0.33462873,0.5666712845055564,50,32,0.9354898113951068,False
Lrrc8d,0.5587941,0.7053853,0.3360412,0.5666712845055564,50,32,0.9354898113951068,False
Cdh2,0.6530336,0.76972234,0.23714736,0.5667114117035654,50,32,0.9354898113951068,False
Tia1,0.6574974,0.7442241,0.17872624,0.566876442005422,50,32,0.9354898113951068,False
Cox7a2,0.3200754,0.24371102,-0.39309895,0.5679843898119573,50,32,0.9354898113951068,False
Shmt1,0.22641979,0.2773607,0.2926463,0.5679843898119573,50,32,0.9354898113951068,False
Gm16332,0.26003677,0.29405528,0.1773076,0.5679843898119573,50,32,0.9354898113951068,False
Adamts6,0.32400548,0.3909939,0.27105162,0.5679843898119573,50,32,0.9354898113951068,False
Cyp2d9,0.3428932,0.26065618,-0.39547867,0.5679843898119573,50,32,0.9354898113951068,False
Ly6g2,0.28599015,0.20100981,-0.50848633,0.5679843898119573,50,32,0.9354898113951068,False
Copg2,0.33516353,0.4346267,0.37481317,0.5680624121909577,50,32,0.9354898113951068,False
Zfyve1,0.36000744,0.27760512,-0.37487367,0.5680624121909577,50,32,0.9354898113951068,False
Zfp397,0.27550462,0.40170842,0.54390776,0.5680624121909577,50,32,0.9354898113951068,False
Ccdc174,0.38978997,0.29929638,-0.38101023,0.5680624121909577,50,32,0.9354898113951068,False
Mtcl1,0.3314124,0.3733056,0.1716806,0.568527095820551,50,32,0.9354898113951068,False
Hmgcl,0.2937463,0.37705195,0.36008418,0.568527095820551,50,32,0.9354898113951068,False
Tcf7l1,0.540467,0.42223132,-0.35609835,0.5686936222724598,50,32,0.9354898113951068,False
Zmym2,0.44874233,0.5549017,0.30628356,0.5686936222724598,50,32,0.9354898113951068,False
Zfhx2,0.14020117,0.2418065,0.7859225,0.5688969192051178,50,32,0.9354898113951068,False
Gmcl1,0.12851456,0.23861745,0.89225006,0.5688969192051178,50,32,0.9354898113951068,False
Cd200,0.16118622,0.29401964,0.8667798,0.5688969192051178,50,32,0.9354898113951068,False
Xpo6,0.15841791,0.25900936,0.7089152,0.5688969192051178,50,32,0.9354898113951068,False
0610031O16Rik,0.12241097,0.2165387,0.82238,0.5688969192051178,50,32,0.9354898113951068,False
Snx29,0.7758406,0.6446636,-0.2671759,0.569507837079569,50,32,0.9354898113951068,False
Ttll4,0.19297014,0.15633288,-0.30358127,0.5696205354155004,50,32,0.9354898113951068,False
Phykpl,0.18952371,0.15647846,-0.27625355,0.5696205354155004,50,32,0.9354898113951068,False
Slc7a7,0.20206265,0.26400787,0.38561073,0.5696205354155004,50,32,0.9354898113951068,False
Itih5,0.21452738,0.17205429,-0.31813204,0.5696205354155004,50,32,0.9354898113951068,False
Dek,0.21573937,0.16816516,-0.35922155,0.5696205354155004,50,32,0.9354898113951068,False
